1621544922 ; 165 ; 5 ; 35348 ; 140457014609664 ; -1; IWANT
1621544922 ; 152 ; 9 ; 35348 ; 140457123714816 ; 1550; GOTRS
1621544922 ; 166 ; 8 ; 35348 ; 140457006216960 ; -1; IWANT
1621544922 ; 154 ; 7 ; 35348 ; 140457106929408 ; 1560; GOTRS
1621544922 ; 155 ; 7 ; 35348 ; 140457098536704 ; 1570; GOTRS
1621544922 ; 167 ; 7 ; 35348 ; 140456997824256 ; -1; IWANT
1621544922 ; 168 ; 3 ; 35348 ; 140456989431552 ; -1; IWANT
1621544922 ; 169 ; 1 ; 35348 ; 140456981038848 ; -1; IWANT
1621544922 ; 157 ; 8 ; 35348 ; 140457081751296 ; 1580; GOTRS
1621544922 ; 170 ; 2 ; 35348 ; 140456972646144 ; -1; IWANT
1621544922 ; 158 ; 7 ; 35348 ; 140457073358592 ; 1590; GOTRS
1621544922 ; 159 ; 6 ; 35348 ; 140457064965888 ; 1600; GOTRS
1621544922 ; 162 ; 1 ; 35348 ; 140457039787776 ; 1610; GOTRS
1621544922 ; 171 ; 8 ; 35348 ; 140456964253440 ; -1; IWANT
1621544922 ; 172 ; 2 ; 35348 ; 140456955860736 ; -1; IWANT
1621544922 ; 163 ; 4 ; 35348 ; 140457031395072 ; 1620; GOTRS
1621544922 ; 160 ; 9 ; 35348 ; 140457056573184 ; 1630; GOTRS
1621544922 ; 173 ; 4 ; 35348 ; 140456947468032 ; -1; IWANT
1621544922 ; 174 ; 8 ; 35348 ; 140456939075328 ; -1; IWANT
1621544922 ; 161 ; 9 ; 35348 ; 140457048180480 ; 1640; GOTRS
1621544922 ; 164 ; 5 ; 35348 ; 140457023002368 ; 1650; GOTRS
1621544922 ; 175 ; 8 ; 35348 ; 140456930682624 ; -1; IWANT
1621544922 ; 165 ; 5 ; 35348 ; 140457014609664 ; 1660; GOTRS
1621544922 ; 176 ; 3 ; 35348 ; 140456922289920 ; -1; IWANT
1621544922 ; 169 ; 1 ; 35348 ; 140456981038848 ; 1670; GOTRS
