1621544920; 67; 5; 35343; 140582164068096; 690; TSKDN 
1621544920; 76; 9; 35343; 140582172460800; -1; RECVD 
1621544920; 70; 1; 35343; 140581342582528; 700; TSKEX 
1621544920; 70; 1; 35343; 140582164068096; 700; TSKDN 
1621544920; 69; 4; 35343; 140581350975232; 710; TSKEX 
1621544920; 69; 4; 35343; 140582164068096; 710; TSKDN 
1621544920; 77; 2; 35343; 140582172460800; -1; RECVD 
1621544920; 78; 8; 35343; 140582172460800; -1; RECVD 
1621544920; 79; 6; 35343; 140582172460800; -1; RECVD 
1621544920; 73; 1; 35343; 140581317404416; 720; TSKEX 
1621544920; 73; 1; 35343; 140582164068096; 720; TSKDN 
1621544920; 71; 5; 35343; 140581334189824; 730; TSKEX 
1621544920; 71; 5; 35343; 140582164068096; 730; TSKDN 
1621544920; 80; 5; 35343; 140582172460800; -1; RECVD 
1621544920; 81; 5; 35343; 140582172460800; -1; RECVD 
1621544920; 72; 7; 35343; 140581325797120; 740; TSKEX 
1621544920; 72; 7; 35343; 140582164068096; 740; TSKDN 
1621544920; 82; 9; 35343; 140582172460800; -1; RECVD 
1621544920; 83; 4; 35343; 140582172460800; -1; RECVD 
1621544921; 74; 7; 35343; 140581309011712; 750; TSKEX 
1621544921; 74; 7; 35343; 140582164068096; 750; TSKDN 
1621544921; 77; 2; 35343; 140581283833600; 760; TSKEX 
1621544921; 77; 2; 35343; 140582164068096; 760; TSKDN 
1621544921; 84; 4; 35343; 140582172460800; -1; RECVD 
1621544921; 75; 6; 35343; 140581300619008; 770; TSKEX 
1621544921; 75; 6; 35343; 140582164068096; 770; TSKDN 
1621544921; 85; 5; 35343; 140582172460800; -1; RECVD 
1621544921; 86; 9; 35343; 140582172460800; -1; RECVD 
1621544921; 76; 9; 35343; 140581292226304; 780; TSKEX 
1621544921; 76; 9; 35343; 140582164068096; 780; TSKDN 
1621544921; 87; 2; 35343; 140582172460800; -1; RECVD 
1621544921; 88; 9; 35343; 140582172460800; -1; RECVD 
1621544921; 79; 6; 35343; 140581267048192; 790; TSKEX 
1621544921; 79; 6; 35343; 140582164068096; 790; TSKDN 
1621544921; 78; 8; 35343; 140581275440896; 800; TSKEX 
1621544921; 78; 8; 35343; 140582164068096; 800; TSKDN 
1621544921; 80; 5; 35343; 140581258655488; 810; TSKEX 
1621544921; 80; 5; 35343; 140582164068096; 810; TSKDN 
1621544921; 89; 7; 35343; 140582172460800; -1; RECVD 
1621544921; 81; 5; 35343; 140581250262784; 820; TSKEX 
1621544921; 81; 5; 35343; 140582164068096; 820; TSKDN 
1621544921; 90; 7; 35343; 140582172460800; -1; RECVD 
1621544921; 91; 6; 35343; 140582172460800; -1; RECVD 
1621544921; 83; 4; 35343; 140581233477376; 830; TSKEX 
1621544921; 83; 4; 35343; 140582164068096; 830; TSKDN 
1621544921; 92; 1; 35343; 140582172460800; -1; RECVD 
1621544921; 84; 4; 35343; 140581225084672; 840; TSKEX 
1621544921; 84; 4; 35343; 140582164068096; 840; TSKDN 
1621544921; 93; 8; 35343; 140582172460800; -1; RECVD 
1621544921; 82; 9; 35343; 140581241870080; 850; TSKEX 
1621544921; 82; 9; 35343; 140582164068096; 850; TSKDN 
